"No.","Time","Source","Destination","Protocol","Length","Info"
"678","50.809743","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","1292","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 5, STREAM(0)"
"679","50.809793","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","HTTP3","806","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 6, STREAM(0), DATA"
"680","50.810920","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","237","Protected Payload (KP0), PKN: 6, CRYPTO"
"681","50.811159","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","94","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 7, ACK"
"682","50.811168","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","86","Protected Payload (KP0), PKN: 7, ACK"
"683","50.819534","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","182","Protected Payload (KP0), PKN: 8, DONE, NT, NCI"
"684","50.822457","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","91","Protected Payload (KP0), PKN: 9, ACK, STREAM(7)"
"685","50.822591","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","93","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 8, ACK"
"686","50.824477","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","87","Protected Payload (KP0), PKN: 10, ACK"
"687","50.825100","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","87","Protected Payload (KP0), PKN: 11, ACK"
"688","51.034730","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","91","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 9, PADDING, PING"
"689","51.045645","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","855","Protected Payload (KP0), PKN: 12, ACK, STREAM(11), STREAM(0), HEADERS, DATA"
"690","51.046497","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","HTTP3","97","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 10, ACK, STREAM(6)"
"691","51.048355","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","96","Protected Payload (KP0), PKN: 13, STREAM(0), DATA"
"692","51.048614","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","238","Protected Payload (KP0), PKN: 14, PADDING, STREAM(0)"
"693","51.048784","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","93","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 11, ACK"
"694","51.082431","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","86","Protected Payload (KP0), PKN: 15, ACK"
"695","51.840566","10.0.0.7","76.223.31.44","TCP","55","[TCP Keep-Alive] 51885  >  443 [ACK] Seq=1 Ack=1 Win=515 Len=1"
"696","51.901974","10.0.0.7","13.226.2.114","TCP","55","[TCP Keep-Alive] 52066  >  443 [ACK] Seq=1 Ack=1 Win=514 Len=1"
"697","51.912047","13.226.2.114","10.0.0.7","TCP","66","[TCP Keep-Alive ACK] 443  >  52066 [ACK] Seq=1 Ack=2 Win=134 Len=0 SLE=1 SRE=2"
"698","51.917206","76.223.31.44","10.0.0.7","TCP","66","[TCP Keep-Alive ACK] 443  >  51885 [ACK] Seq=1 Ack=2 Win=180 Len=0 SLE=1 SRE=2"
"699","52.509077","54.208.175.175","10.0.0.7","TCP","66","[TCP Retransmission] 443  >  52081 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1411 SACK_PERM WS=256"
"700","52.914311","34.85.166.233","10.0.0.7","TLSv1.2","81","Application Data"
"701","52.915307","10.0.0.7","34.85.166.233","TLSv1.2","85","Application Data"
"702","53.062985","34.85.166.233","10.0.0.7","TCP","56","443  >  52065 [ACK] Seq=166 Ack=190 Win=331 Len=0"
"703","53.534819","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c701:46db:1a00::1","ICMPv6","86","Neighbor Solicitation for 2a06:c701:46db:1a00::1 from 68:54:5a:8e:ca:bf"
"704","53.536667","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","ICMPv6","78","Neighbor Advertisement 2a06:c701:46db:1a00::1 (rtr, sol)"
"705","53.552280","10.0.0.138","239.255.255.250","SSDP","446","NOTIFY * HTTP/1.1 "
"706","53.552609","10.0.0.138","239.255.255.250","SSDP","518","NOTIFY * HTTP/1.1 "
"707","53.553291","10.0.0.138","239.255.255.250","SSDP","455","NOTIFY * HTTP/1.1 "
"708","53.554283","10.0.0.138","239.255.255.250","SSDP","514","NOTIFY * HTTP/1.1 "
"709","53.554554","10.0.0.138","239.255.255.250","SSDP","455","NOTIFY * HTTP/1.1 "
"710","53.555065","10.0.0.138","239.255.255.250","SSDP","494","NOTIFY * HTTP/1.1 "
"711","53.556294","10.0.0.138","239.255.255.250","SSDP","455","NOTIFY * HTTP/1.1 "
"712","53.556895","10.0.0.138","239.255.255.250","SSDP","508","NOTIFY * HTTP/1.1 "
"713","53.557133","10.0.0.138","239.255.255.250","SSDP","526","NOTIFY * HTTP/1.1 "
"714","53.558784","10.0.0.138","239.255.255.250","SSDP","510","NOTIFY * HTTP/1.1 "
"715","53.559441","10.0.0.138","239.255.255.250","SSDP","510","NOTIFY * HTTP/1.1 "
"716","53.810753","10.0.0.138","239.255.255.250","SSDP","510","NOTIFY * HTTP/1.1 "
"717","53.811717","10.0.0.138","239.255.255.250","SSDP","510","NOTIFY * HTTP/1.1 "
"718","53.811717","10.0.0.138","239.255.255.250","SSDP","526","NOTIFY * HTTP/1.1 "
"719","53.812060","10.0.0.138","239.255.255.250","SSDP","508","NOTIFY * HTTP/1.1 "
"720","53.812920","10.0.0.138","239.255.255.250","SSDP","455","NOTIFY * HTTP/1.1 "
"721","53.813452","10.0.0.138","239.255.255.250","SSDP","494","NOTIFY * HTTP/1.1 "
"722","53.814078","10.0.0.138","239.255.255.250","SSDP","455","NOTIFY * HTTP/1.1 "
"723","53.815234","10.0.0.138","239.255.255.250","SSDP","514","NOTIFY * HTTP/1.1 "
"724","53.818990","10.0.0.138","239.255.255.250","SSDP","455","NOTIFY * HTTP/1.1 "
"725","53.819248","10.0.0.138","239.255.255.250","SSDP","518","NOTIFY * HTTP/1.1 "
"726","53.820357","10.0.0.138","239.255.255.250","SSDP","446","NOTIFY * HTTP/1.1 "
"727","53.979967","44.226.136.191","10.0.0.7","TLSv1.2","100","Application Data"
"728","53.980506","10.0.0.7","44.226.136.191","TCP","54","52009  >  443 [FIN, ACK] Seq=2 Ack=47 Win=514 Len=0"
"729","53.980554","44.226.136.191","10.0.0.7","TLSv1.2","85","Encrypted Alert"
"730","53.980652","10.0.0.7","44.226.136.191","TCP","54","52009  >  443 [ACK] Seq=3 Ack=79 Win=514 Len=0"
"731","53.980749","10.0.0.7","44.226.136.191","TCP","54","52009  >  443 [RST, ACK] Seq=3 Ack=79 Win=0 Len=0"
"732","55.373311","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.4? Tell 10.0.0.138"
"733","55.373311","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.11? Tell 10.0.0.138"
"734","55.378406","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.3? Tell 10.0.0.138"
"735","55.378406","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.7? Tell 10.0.0.138"
"736","55.378406","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.2? Tell 10.0.0.138"
"737","55.378468","IntelCor_8e:ca:bf","HeightsT_99:7d:3b","ARP","42","10.0.0.7 is at 68:54:5a:8e:ca:bf"
"738","55.381233","10.0.0.138","10.0.0.7","NBNS","92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"739","55.381377","10.0.0.7","10.0.0.138","NBNS","199","Name query response NBSTAT"
"740","55.536458","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"741","55.775073","2a00:1450:4028:800::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","204","443  >  51173 Len=142"
"742","55.792176","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:800::200a","UDP","95","51173  >  443 Len=33"
"743","56.588689","54.208.175.175","10.0.0.7","TCP","66","[TCP Retransmission] 443  >  52081 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1411 SACK_PERM WS=256"
"744","57.327291","35.162.1.143","10.0.0.7","TLSv1.2","100","Application Data"
"745","57.327809","10.0.0.7","35.162.1.143","TCP","54","52055  >  443 [FIN, ACK] Seq=2 Ack=47 Win=515 Len=0"
"746","57.328899","35.162.1.143","10.0.0.7","TLSv1.2","85","Encrypted Alert"
"747","57.329125","10.0.0.7","35.162.1.143","TCP","54","52055  >  443 [RST, ACK] Seq=3 Ack=78 Win=0 Len=0"
"748","57.441273","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","144","Application Data"
"749","57.488402","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=3337 Ack=511 Win=600 Len=0"
"750","57.574743","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","146","Application Data"
"751","57.616020","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TCP","74","51770  >  443 [ACK] Seq=511 Ack=3409 Win=516 Len=0"
"752","58.208803","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"753","58.754170","HeightsT_99:7d:3b","Broadcast","0x1ee4","206","Ethernet II"
"754","59.035409","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"755","60.027368","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"756","62.214922","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"757","63.031598","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"758","63.618468","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"759","63.666170","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=3409 Ack=619 Win=600 Len=0"
"760","63.754716","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","169","Application Data"
"761","63.754928","2a03:2880:f242:c6:face:b00c:0:7260","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","163","5222  >  52078 [PSH, ACK] Seq=1968 Ack=635 Win=67840 Len=89 [TCP segment of a reassembled PDU]"
"762","63.759761","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c6:face:b00c:0:7260","TCP","157","52078  >  5222 [PSH, ACK] Seq=635 Ack=2057 Win=131840 Len=83 [TCP segment of a reassembled PDU]"
"763","63.806133","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TCP","74","51770  >  443 [ACK] Seq=619 Ack=3504 Win=516 Len=0"
"764","63.806931","2a03:2880:f242:c6:face:b00c:0:7260","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","5222  >  52078 [ACK] Seq=2057 Ack=718 Win=67840 Len=0"
"765","64.027491","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"766","64.220249","34.85.166.233","10.0.0.7","TLSv1.2","82","Application Data"
"767","64.221042","10.0.0.7","34.85.166.233","TLSv1.2","86","Application Data"
"768","64.369712","34.85.166.233","10.0.0.7","TCP","56","443  >  52065 [ACK] Seq=194 Ack=222 Win=331 Len=0"
"769","65.235779","54.208.175.175","10.0.0.7","TCP","66","[TCP Retransmission] 443  >  52081 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1411 SACK_PERM WS=256"
"770","65.624803","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","HTTP3","1288","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 12, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(4), HEADERS"
"771","65.624972","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","1292","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 13, STREAM(4)"
"772","65.625023","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","HTTP3","306","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 14, STREAM(4), DATA"
"773","65.637853","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","89","Protected Payload (KP0), PKN: 16, ACK, STREAM(7)"
"774","65.639444","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","85","Protected Payload (KP0), PKN: 17, ACK"
"775","65.666253","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","94","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 15, ACK"
"776","65.855051","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","91","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 16, PADDING, PING"
"777","65.863475","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","611","Protected Payload (KP0), PKN: 18, STREAM(11), STREAM(4), HEADERS, DATA"
"778","65.864207","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","HTTP3","97","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 17, ACK, STREAM(6)"
"779","65.864490","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","102","Protected Payload (KP0), PKN: 19, ACK, STREAM(4), DATA"
"780","65.865187","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","211","Protected Payload (KP0), PKN: 20, PADDING, STREAM(4)"
"781","65.865437","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","93","Protected Payload (KP0), DCID=f98c21becc908aee, PKN: 18, ACK"
"782","65.899552","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","86","Protected Payload (KP0), PKN: 21, ACK"
"783","66.371225","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c701:46db:1a00::1","DNS","102","Standard query 0x68ea A femetrics.grammarly.io"
"784","66.371511","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c701:46db:1a00::1","DNS","102","Standard query 0x416e AAAA femetrics.grammarly.io"
"785","66.383171","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","DNS","370","Standard query response 0x68ea A femetrics.grammarly.io A 3.212.153.37 A 18.232.3.135 A 35.171.231.27 A 54.197.182.206 A 34.207.10.60 A 52.44.134.35 A 44.210.200.40 A 34.239.68.195 NS ns-1499.awsdns-59.org NS ns-1688.awsdns-19.co.uk NS ns-414.awsdns-51.com NS ns-838.awsdns-40.net"
"786","66.384015","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","DNS","189","Standard query response 0x416e AAAA femetrics.grammarly.io SOA ns-1688.awsdns-19.co.uk"
"787","66.385479","10.0.0.7","3.212.153.37","TCP","66","52083  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"788","66.541678","3.212.153.37","10.0.0.7","TCP","66","443  >  52083 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1452 SACK_PERM WS=256"
"789","66.541994","10.0.0.7","3.212.153.37","TCP","54","52083  >  443 [ACK] Seq=1 Ack=1 Win=132096 Len=0"
"790","66.543205","10.0.0.7","3.212.153.37","TLSv1.2","571","Client Hello"
"791","66.609111","10.0.0.7","20.93.28.56","TCP","55","[TCP Keep-Alive] 63908  >  443 [ACK] Seq=1 Ack=1 Win=516 Len=1"
"792","66.687549","20.93.28.56","10.0.0.7","TCP","66","[TCP Keep-Alive ACK] 443  >  63908 [ACK] Seq=1 Ack=2 Win=501 Len=0 SLE=1 SRE=2"
"793","66.704722","3.212.153.37","10.0.0.7","TCP","60","443  >  52083 [ACK] Seq=1 Ack=518 Win=28160 Len=0"
"794","66.705661","3.212.153.37","10.0.0.7","TLSv1.2","167","Server Hello"
"795","66.706092","3.212.153.37","10.0.0.7","TCP","1465","443  >  52083 [ACK] Seq=114 Ack=518 Win=28160 Len=1411 [TCP segment of a reassembled PDU]"
"796","66.706443","10.0.0.7","3.212.153.37","TCP","54","52083  >  443 [ACK] Seq=518 Ack=1525 Win=132096 Len=0"
"797","66.706755","3.212.153.37","10.0.0.7","TCP","1465","443  >  52083 [ACK] Seq=1525 Ack=518 Win=28160 Len=1411 [TCP segment of a reassembled PDU]"
"798","66.708278","3.212.153.37","10.0.0.7","TCP","1465","443  >  52083 [ACK] Seq=2936 Ack=518 Win=28160 Len=1411 [TCP segment of a reassembled PDU]"
"799","66.708278","3.212.153.37","10.0.0.7","TLSv1.2","788","Certificate"
"800","66.708278","3.212.153.37","10.0.0.7","TLSv1.2","392","Server Key Exchange"
"801","66.708686","10.0.0.7","3.212.153.37","TCP","54","52083  >  443 [ACK] Seq=518 Ack=5419 Win=132096 Len=0"
"802","66.708883","3.212.153.37","10.0.0.7","TLSv1.2","63","Server Hello Done"
"803","66.709739","10.0.0.7","3.212.153.37","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Finished"
"804","66.709998","10.0.0.7","3.212.153.37","HTTP2","159","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"805","66.710222","10.0.0.7","3.212.153.37","HTTP2","382","HEADERS[1]: POST /batch/import"
"806","66.710332","10.0.0.7","3.212.153.37","HTTP2","2947","DATA[1] (text/plain)"
"807","66.740121","HeightsT_99:7d:3b","Broadcast","0x1ee4","206","Ethernet II"
"808","66.866102","3.212.153.37","10.0.0.7","TLSv1.2","174","New Session Ticket"
"809","66.866102","3.212.153.37","10.0.0.7","HTTP2","183","SETTINGS[0], WINDOW_UPDATE[0], SETTINGS[0]"
"810","66.866352","10.0.0.7","3.212.153.37","TCP","54","52083  >  443 [ACK] Seq=3970 Ack=5677 Win=131840 Len=0"
"811","66.866882","10.0.0.7","3.212.153.37","HTTP2","92","SETTINGS[0]"
"812","66.869677","3.212.153.37","10.0.0.7","TCP","60","443  >  52083 [ACK] Seq=5677 Ack=2529 Win=47104 Len=0"
"813","66.914502","3.212.153.37","10.0.0.7","TCP","60","443  >  52083 [ACK] Seq=5677 Ack=3970 Win=65024 Len=0"
"814","67.021880","3.212.153.37","10.0.0.7","TCP","56","443  >  52083 [ACK] Seq=5677 Ack=4008 Win=65024 Len=0"
"815","67.053167","2a03:2880:f242:c6:face:b00c:0:7260","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","131","5222  >  52078 [PSH, ACK] Seq=2057 Ack=718 Win=67840 Len=57 [TCP segment of a reassembled PDU]"
"816","67.054610","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c6:face:b00c:0:7260","TCP","120","52078  >  5222 [PSH, ACK] Seq=718 Ack=2114 Win=131840 Len=46 [TCP segment of a reassembled PDU]"
"817","67.054656","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","169","Application Data"
"818","67.089685","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","168","Application Data"
"819","67.089828","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","147","Application Data"
"820","67.102019","2a03:2880:f242:c6:face:b00c:0:7260","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","5222  >  52078 [ACK] Seq=2114 Ack=764 Win=67840 Len=0"
"821","67.137106","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=3599 Ack=713 Win=600 Len=0"
"822","67.137106","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=3599 Ack=786 Win=600 Len=0"
"823","67.235628","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","348","Application Data"
"824","67.285158","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TCP","74","51770  >  443 [ACK] Seq=786 Ack=3873 Win=514 Len=0"
"825","68.803528","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c6:face:b00c:0:7260","TCP","74","52078  >  5222 [FIN, ACK] Seq=764 Ack=2114 Win=131840 Len=0"
"826","68.892154","2a03:2880:f242:c6:face:b00c:0:7260","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","5222  >  52078 [ACK] Seq=2114 Ack=765 Win=67840 Len=0"
"827","68.939246","2a03:2880:f242:c6:face:b00c:0:7260","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","5222  >  52078 [FIN, ACK] Seq=2114 Ack=765 Win=67840 Len=0"
"828","68.939430","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c6:face:b00c:0:7260","TCP","74","52078  >  5222 [ACK] Seq=765 Ack=2115 Win=131840 Len=0"
"829","70.118883","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.4? Tell 10.0.0.138"
"830","70.118883","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.11? Tell 10.0.0.138"
"831","70.120776","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.3? Tell 10.0.0.138"
"832","70.120776","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.7? Tell 10.0.0.138"
"833","70.120776","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.2? Tell 10.0.0.138"
"834","70.120919","IntelCor_8e:ca:bf","HeightsT_99:7d:3b","ARP","42","10.0.0.7 is at 68:54:5a:8e:ca:bf"
"835","70.123578","10.0.0.138","10.0.0.7","NBNS","92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"836","70.123776","10.0.0.7","10.0.0.138","NBNS","199","Name query response NBSTAT"
"837","70.219719","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"838","70.653202","fe80::2b8:c2ff:fe99:7d3b","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","ICMPv6","86","Neighbor Solicitation for 2a06:c701:46db:1a00:21d9:6346:9b9b:3579 from 00:b8:c2:99:7d:3b"
"839","70.653394","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","fe80::2b8:c2ff:fe99:7d3b","ICMPv6","86","Neighbor Advertisement 2a06:c701:46db:1a00:21d9:6346:9b9b:3579 (sol, ovr) is at 68:54:5a:8e:ca:bf"
"840","70.782605","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:800::200a","UDP","91","51173  >  443 Len=29"
"841","70.794363","2a00:1450:4028:800::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  51173 Len=25"
"842","71.023913","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"843","72.022375","IntelCor_8e:ca:bf","Broadcast","ARP","42","Who has 10.0.0.8? Tell 10.0.0.7"
"844","73.721552","10.0.0.7","15.197.213.252","TCP","55","[TCP Keep-Alive] 63394  >  443 [ACK] Seq=1 Ack=1 Win=511 Len=1"
"845","73.797421","15.197.213.252","10.0.0.7","TCP","66","[TCP Keep-Alive ACK] 443  >  63394 [ACK] Seq=1 Ack=2 Win=129 Len=0 SLE=1 SRE=2"
"846","73.927461","10.0.0.7","20.93.28.56","TCP","55","[TCP Keep-Alive] 63905  >  443 [ACK] Seq=1 Ack=1 Win=516 Len=1"
"847","74.014458","20.93.28.56","10.0.0.7","TCP","66","[TCP Keep-Alive ACK] 443  >  63905 [ACK] Seq=1 Ack=2 Win=501 Len=0 SLE=1 SRE=2"
"848","74.807318","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","193","Application Data"
"849","74.810468","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","170","Application Data"
"850","74.849709","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","194","Application Data"
"851","74.851950","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","169","Application Data"
"852","74.856674","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=4112 Ack=882 Win=600 Len=0"
"853","74.858844","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","211","Application Data"
"854","74.860629","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","169","Application Data"
"855","74.914130","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=4249 Ack=1072 Win=600 Len=0"
"856","74.922998","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","204","Application Data"
"857","74.924989","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","174","Application Data"
"858","75.013061","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=4379 Ack=1172 Win=600 Len=0"
"859","75.034039","HeightsT_99:7d:3b","Broadcast","0x1ee4","206","Ethernet II"
"860","76.698419","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c701:46db:1a00::1","DNS","95","Standard query 0x88d6 A ssl.gstatic.com"
"861","76.698778","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c701:46db:1a00::1","DNS","95","Standard query 0xe7e7 AAAA ssl.gstatic.com"
