"No.","Time","Source","Destination","Protocol","Length","Info"
"1552","26.042322","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1553","26.042322","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1554","26.042388","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#34] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=602160"
"1555","26.043159","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1556","26.043206","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#35] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=603552"
"1557","26.044326","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1558","26.044326","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1559","26.044362","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#36] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=606336"
"1560","26.045431","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1561","26.045458","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#37] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=607728"
"1562","26.048075","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1563","26.048075","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1564","26.048075","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1565","26.048163","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#38] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=611904"
"1566","26.049406","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1567","26.049406","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1568","26.049406","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1569","26.049406","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1570","26.049487","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#39] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=617472"
"1571","26.049684","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1572","26.049729","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#40] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=618864"
"1573","26.051054","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1574","26.051054","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1575","26.051054","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1576","26.051100","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#41] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=623040"
"1577","26.052135","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1578","26.052135","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1579","26.052172","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#42] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=625824"
"1580","26.052407","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1581","26.052450","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#43] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=627216"
"1582","26.053345","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1583","26.053345","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1584","26.053402","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#44] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=630000"
"1585","26.054273","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1586","26.054303","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#45] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=631392"
"1587","26.054862","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1588","26.054889","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#46] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=632784"
"1589","26.055572","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1590","26.055603","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#47] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=634176"
"1591","26.056408","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1592","26.056433","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#48] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=635568"
"1593","26.057343","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1594","26.057384","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#49] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=636960"
"1595","26.058244","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1596","26.058285","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#50] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=638352"
"1597","26.058972","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1598","26.058972","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1599","26.059027","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#51] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=641136"
"1600","26.059917","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1601","26.059959","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#52] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=642528"
"1602","26.061095","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1603","26.061095","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1604","26.061152","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#53] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=645312"
"1605","26.061829","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1606","26.061829","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1607","26.061869","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#54] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=648096"
"1608","26.062811","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1609","26.062880","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#55] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=649488"
"1610","26.063950","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1611","26.063950","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1612","26.063982","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#56] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=652272"
"1613","26.064261","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1614","26.064286","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#57] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=653664"
"1615","26.065627","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1616","26.065669","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#58] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=655056"
"1617","26.066174","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1618","26.066216","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#59] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=656448"
"1619","26.066681","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1620","26.066705","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#60] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=657840"
"1621","26.067612","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1622","26.067638","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#61] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=659232"
"1623","26.067896","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1624","26.067921","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#62] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=660624"
"1625","26.068568","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1626","26.068616","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#63] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=662016"
"1627","26.068836","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1628","26.068865","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#64] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=663408"
"1629","26.070407","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1630","26.070438","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#65] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=664800"
"1631","26.071019","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=664800 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1632","26.071043","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#66] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=666192"
"1633","26.071302","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=666192 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1634","26.071345","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#67] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=667584"
"1635","26.072734","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=667584 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1636","26.072777","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#68] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=668976"
"1637","26.073279","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=668976 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1638","26.073305","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#69] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=670368"
"1639","26.074185","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=670368 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1640","26.074210","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#70] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=671760"
"1641","26.075086","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=671760 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1642","26.075122","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#71] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=673152"
"1643","26.075368","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=673152 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1644","26.075410","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#72] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=674544"
"1645","26.076085","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=674544 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1646","26.076126","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#73] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=675936"
"1647","26.076974","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=675936 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1648","26.077019","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#74] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=677328"
"1649","26.077622","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=677328 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1650","26.077650","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#75] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=678720"
"1651","26.078858","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=678720 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1652","26.078858","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=680112 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1653","26.078910","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#76] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=681504"
"1654","26.079126","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=681504 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1655","26.079156","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#77] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=682896"
"1656","26.080646","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=682896 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1657","26.080690","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#78] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=684288"
"1658","26.081173","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=684288 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1659","26.081292","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#79] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=685680"
"1660","26.082464","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=685680 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1661","26.082514","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#80] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=687072"
"1662","26.082742","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=687072 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1663","26.082777","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#81] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=688464"
"1664","26.083517","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [ACK] Seq=688464 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1665","26.083561","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#82] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=689856"
"1666","26.084279","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58765 [PSH, ACK] Seq=689856 Ack=1053 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"1667","26.084327","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#83] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=691248"
"1668","26.085224","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","SSLv2","1466","Encrypted Data, Continuation Data"
"1669","26.085269","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#84] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=692640"
"1670","26.085476","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1671","26.085501","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#85] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=694032"
"1672","26.086400","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1673","26.086502","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#86] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=695424"
"1674","26.087005","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1466","Continuation Data"
"1675","26.087037","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","[TCP Dup ACK 1458#87] 58765  >  443 [ACK] Seq=1053 Ack=512624 Win=262144 Len=0 SLE=516800 SRE=696816"
