"No.","Time","Source","Destination","Protocol","Length","Info"
"1743","28.236021","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=256371 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1744","28.236021","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=257763 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1745","28.236021","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=259155 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1746","28.236272","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=260547 Win=1024 Len=0"
"1747","28.236891","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=260547 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1748","28.237014","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=261939 Win=1024 Len=0"
"1749","28.237425","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=261939 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1750","28.237497","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=263331 Win=1024 Len=0"
"1751","28.238176","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=263331 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1752","28.238282","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=264723 Win=1024 Len=0"
"1753","28.239052","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1754","28.239121","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=266115 Win=1024 Len=0"
"1755","28.240202","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1756","28.240360","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=267507 Win=1024 Len=0"
"1757","28.240906","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1758","28.241038","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=268899 Win=1024 Len=0"
"1759","28.241548","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=268899 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1760","28.241685","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=270291 Win=1024 Len=0"
"1761","28.242249","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=270291 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1762","28.242326","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=271683 Win=1024 Len=0"
"1763","28.242744","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=271683 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1764","28.242808","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=273075 Win=1024 Len=0"
"1765","28.243540","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=273075 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1766","28.243612","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=274467 Win=1024 Len=0"
"1767","28.245352","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=274467 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1768","28.245352","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=275859 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1769","28.245560","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=277251 Win=1024 Len=0"
"1770","28.247124","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=277251 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1771","28.247124","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=278643 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1772","28.247124","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=280035 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1773","28.247360","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=281427 Win=1024 Len=0"
"1774","28.247475","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1775","28.247513","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=282819 Win=1024 Len=0"
"1776","28.251522","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1777","28.251522","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1778","28.251522","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=285603 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1779","28.251522","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=286995 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1780","28.251522","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1781","28.251522","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=289779 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1782","28.251522","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=291171 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1783","28.251522","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1784","28.251811","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=293955 Win=1024 Len=0"
"1785","28.253187","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=293955 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1786","28.253187","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=295347 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1787","28.253187","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1788","28.253345","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=298131 Win=1024 Len=0"
"1789","28.253887","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1790","28.253887","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1791","28.254008","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=300915 Win=1024 Len=0"
"1792","28.255526","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=300915 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1793","28.255526","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=302307 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1794","28.255526","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=303699 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1795","28.255751","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=305091 Win=1024 Len=0"
"1796","28.256127","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=305091 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1797","28.256224","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=306483 Win=1024 Len=0"
"1798","28.257270","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=306483 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1799","28.257270","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=307875 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1800","28.257387","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=309267 Win=1024 Len=0"
"1801","28.261382","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.4? Tell 10.0.0.138"
"1802","28.261382","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=309267 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1803","28.261382","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=310659 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1804","28.261497","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=312051 Win=1024 Len=0"
"1805","28.262036","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=312051 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1806","28.262036","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1807","28.262143","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=314835 Win=1024 Len=0"
"1808","28.262960","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1809","28.262960","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=316227 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1810","28.263141","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=317619 Win=1024 Len=0"
"1811","28.264354","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=317619 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1812","28.264440","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=319011 Win=1024 Len=0"
"1813","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=319011 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1814","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=320403 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1815","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=321795 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1816","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=323187 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1817","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=324579 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1818","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=325971 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1819","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=327363 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1820","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=328755 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1821","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1822","28.267385","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1823","28.267571","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=332931 Win=1024 Len=0"
"1824","28.268632","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1825","28.268632","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=334323 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1826","28.268632","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=335715 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1827","28.268632","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=337107 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1828","28.268632","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=338499 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1829","28.268785","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=339891 Win=1024 Len=0"
"1830","28.269380","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=339891 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1831","28.269380","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=341283 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1832","28.269493","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=342675 Win=1024 Len=0"
"1833","28.270251","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=342675 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1834","28.270251","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=344067 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1835","28.270313","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=345459 Win=1024 Len=0"
"1836","28.271176","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=345459 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1837","28.271176","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1838","28.271244","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=348243 Win=1024 Len=0"
"1839","28.272150","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1840","28.272150","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1841","28.272150","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=351027 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1842","28.272282","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=352419 Win=1024 Len=0"
"1843","28.272891","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=352419 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1844","28.272891","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1845","28.272986","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=355203 Win=1024 Len=0"
"1846","28.273459","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=355203 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1847","28.273459","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=356595 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1848","28.273540","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=357987 Win=1024 Len=0"
"1849","28.274119","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1850","28.274119","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=359379 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1851","28.274177","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=360771 Win=1024 Len=0"
"1852","28.274862","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=360771 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1853","28.274862","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1854","28.274862","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1855","28.274967","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=364947 Win=1024 Len=0"
"1856","28.275734","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","1466","Application Data"
"1857","28.275734","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=366339 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1858","28.275826","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=367731 Win=1024 Len=0"
"1859","28.275979","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=367731 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1860","28.275979","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=369123 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1861","28.276052","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=370515 Win=1024 Len=0"
"1862","28.276773","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=370515 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1863","28.276773","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=371907 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1864","28.276846","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=373299 Win=1024 Len=0"
"1865","28.277962","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=373299 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1866","28.277962","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [ACK] Seq=374691 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1867","28.278033","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=376083 Win=1024 Len=0"
"1868","28.278380","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1466","443  >  58721 [PSH, ACK] Seq=376083 Ack=373 Win=273 Len=1392 [TCP segment of a reassembled PDU]"
"1869","28.278467","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","58721  >  443 [ACK] Seq=373 Ack=377475 Win=1024 Len=0"
